"STRAIN" "CHROM" "START_BIN" "END_BIN" "window_ID" "div_class" "div_id" "cluster" "cluster_start" "cluster_size" "cluster_end" "freq" "mwf" "freq_bin"
"700" "JU1341" "X" 2232000 2233000 "X 2232000 2233000" "Divergent" "Count" TRUE 2231000 3000 2234000 0.027027027027027 0.027027027027027 "Intermediate"
"701" "JU1341" "X" 2233000 2234000 "X 2233000 2234000" "Divergent" "Count" TRUE 2231000 3000 2234000 0.027027027027027 0.027027027027027 "Intermediate"
"702" "JU1341" "X" 3605000 3606000 "X 3605000 3606000" "Divergent" "Count" TRUE 3605000 3000 3608000 0.0540540540540541 0.0540540540540541 "Common"
"703" "JU1341" "X" 3606000 3607000 "X 3606000 3607000" "Divergent" "Count" TRUE 3605000 3000 3608000 0.0540540540540541 0.0540540540540541 "Common"
"704" "JU1341" "X" 3607000 3608000 "X 3607000 3608000" "Divergent" "Count" TRUE 3605000 3000 3608000 0.027027027027027 0.027027027027027 "Intermediate"
"705" "JU1341" "X" 4593000 4594000 "X 4593000 4594000" "Divergent" "Count" TRUE 4593000 2000 4595000 0.0810810810810811 0.0810810810810811 "Common"
"706" "JU1341" "X" 4594000 4595000 "X 4594000 4595000" "Divergent" "Count" TRUE 4593000 2000 4595000 0.0810810810810811 0.0810810810810811 "Common"
"707" "JU1341" "X" 5042000 5043000 "X 5042000 5043000" "Divergent" "Count" TRUE 5042000 3000 5045000 0.027027027027027 0.027027027027027 "Intermediate"
"708" "JU1341" "X" 5043000 5044000 "X 5043000 5044000" "Divergent" "TwoFlank" TRUE 5042000 3000 5045000 0.027027027027027 0.027027027027027 "Intermediate"
"709" "JU1341" "X" 5044000 5045000 "X 5044000 5045000" "Divergent" "Count" TRUE 5042000 3000 5045000 0.027027027027027 0.027027027027027 "Intermediate"
"710" "JU1341" "X" 5839000 5840000 "X 5839000 5840000" "Divergent" "Count" TRUE 5839000 2000 5841000 0.027027027027027 0.027027027027027 "Intermediate"
"711" "JU1341" "X" 5840000 5841000 "X 5840000 5841000" "Divergent" "Count" TRUE 5839000 2000 5841000 0.027027027027027 0.027027027027027 "Intermediate"
"712" "JU1341" "X" 7057000 7058000 "X 7057000 7058000" "Divergent" "Count" TRUE 7057000 3000 7060000 0.0540540540540541 0.0540540540540541 "Common"
"713" "JU1341" "X" 7058000 7059000 "X 7058000 7059000" "Divergent" "TwoFlank" TRUE 7057000 3000 7060000 0.0810810810810811 0.0810810810810811 "Common"
"714" "JU1341" "X" 7059000 7060000 "X 7059000 7060000" "Divergent" "Count" TRUE 7057000 3000 7060000 0.0810810810810811 0.0810810810810811 "Common"
"715" "JU1341" "X" 7301000 7302000 "X 7301000 7302000" "Divergent" "Count" TRUE 7301000 2000 7303000 0.027027027027027 0.027027027027027 "Intermediate"
"716" "JU1341" "X" 7302000 7303000 "X 7302000 7303000" "Divergent" "Count" TRUE 7301000 2000 7303000 0.027027027027027 0.027027027027027 "Intermediate"
"717" "JU1341" "X" 7312000 7313000 "X 7312000 7313000" "Divergent" "Count" TRUE 7312000 9000 7321000 0.0540540540540541 0.0540540540540541 "Common"
"718" "JU1341" "X" 7313000 7314000 "X 7313000 7314000" "Divergent" "Count" TRUE 7312000 9000 7321000 0.0540540540540541 0.0540540540540541 "Common"
"719" "JU1341" "X" 7314000 7315000 "X 7314000 7315000" "Divergent" "TwoFlank" TRUE 7312000 9000 7321000 0.0540540540540541 0.0540540540540541 "Common"
"720" "JU1341" "X" 7315000 7316000 "X 7315000 7316000" "Divergent" "Count" TRUE 7312000 9000 7321000 0.0540540540540541 0.0540540540540541 "Common"
"721" "JU1341" "X" 7316000 7317000 "X 7316000 7317000" "Divergent" "TwoFlank" TRUE 7312000 9000 7321000 0.0540540540540541 0.0540540540540541 "Common"
"722" "JU1341" "X" 7317000 7318000 "X 7317000 7318000" "Divergent" "Count" TRUE 7312000 9000 7321000 0.108108108108108 0.108108108108108 "Common"
"723" "JU1341" "X" 7318000 7319000 "X 7318000 7319000" "Divergent" "TwoFlank" TRUE 7312000 9000 7321000 0.108108108108108 0.108108108108108 "Common"
"724" "JU1341" "X" 7319000 7320000 "X 7319000 7320000" "Divergent" "Count" TRUE 7312000 9000 7321000 0.108108108108108 0.108108108108108 "Common"
"725" "JU1341" "X" 7320000 7321000 "X 7320000 7321000" "Divergent" "Count" TRUE 7312000 9000 7321000 0.108108108108108 0.108108108108108 "Common"
"726" "JU1341" "X" 7326000 7327000 "X 7326000 7327000" "Divergent" "Count" TRUE 7326000 5000 7331000 0.0540540540540541 0.0540540540540541 "Common"
"727" "JU1341" "X" 7327000 7328000 "X 7327000 7328000" "Divergent" "Count" TRUE 7326000 5000 7331000 0.0540540540540541 0.0540540540540541 "Common"
"728" "JU1341" "X" 7328000 7329000 "X 7328000 7329000" "Divergent" "Count" TRUE 7326000 5000 7331000 0.027027027027027 0.027027027027027 "Intermediate"
"729" "JU1341" "X" 7329000 7330000 "X 7329000 7330000" "Divergent" "Count" TRUE 7326000 5000 7331000 0.0540540540540541 0.0540540540540541 "Common"
"730" "JU1341" "X" 7330000 7331000 "X 7330000 7331000" "Divergent" "Count" TRUE 7326000 5000 7331000 0.0540540540540541 0.0540540540540541 "Common"
"731" "JU1341" "X" 7431000 7432000 "X 7431000 7432000" "Divergent" "Count" TRUE 7431000 3000 7434000 0.027027027027027 0.027027027027027 "Intermediate"
"732" "JU1341" "X" 7432000 7433000 "X 7432000 7433000" "Divergent" "TwoFlank" TRUE 7431000 3000 7434000 0.027027027027027 0.027027027027027 "Intermediate"
"733" "JU1341" "X" 7433000 7434000 "X 7433000 7434000" "Divergent" "Count" TRUE 7431000 3000 7434000 0.027027027027027 0.027027027027027 "Intermediate"
"734" "JU1341" "X" 7455000 7456000 "X 7455000 7456000" "Divergent" "Count" TRUE 7455000 4000 7459000 0.027027027027027 0.027027027027027 "Intermediate"
"735" "JU1341" "X" 7456000 7457000 "X 7456000 7457000" "Divergent" "Count" TRUE 7455000 4000 7459000 0.027027027027027 0.027027027027027 "Intermediate"
"736" "JU1341" "X" 7457000 7458000 "X 7457000 7458000" "Divergent" "Count" TRUE 7455000 4000 7459000 0.027027027027027 0.027027027027027 "Intermediate"
"737" "JU1341" "X" 7458000 7459000 "X 7458000 7459000" "Divergent" "Count" TRUE 7455000 4000 7459000 0.027027027027027 0.027027027027027 "Intermediate"
"738" "JU1341" "X" 7705000 7706000 "X 7705000 7706000" "Divergent" "Count" TRUE 7705000 3000 7708000 0.0540540540540541 0.0540540540540541 "Common"
"739" "JU1341" "X" 7706000 7707000 "X 7706000 7707000" "Divergent" "Count" TRUE 7705000 3000 7708000 0.0540540540540541 0.0540540540540541 "Common"
"740" "JU1341" "X" 7707000 7708000 "X 7707000 7708000" "Divergent" "Count" TRUE 7705000 3000 7708000 0.0540540540540541 0.0540540540540541 "Common"
"741" "JU1341" "X" 7734000 7735000 "X 7734000 7735000" "Divergent" "Count" TRUE 7734000 2000 7736000 0.0540540540540541 0.0540540540540541 "Common"
"742" "JU1341" "X" 7735000 7736000 "X 7735000 7736000" "Divergent" "Count" TRUE 7734000 2000 7736000 0.0540540540540541 0.0540540540540541 "Common"
"743" "JU1341" "X" 8049000 8050000 "X 8049000 8050000" "Divergent" "Count" TRUE 8049000 2000 8051000 0.0540540540540541 0.0540540540540541 "Common"
"744" "JU1341" "X" 8050000 8051000 "X 8050000 8051000" "Divergent" "Count" TRUE 8049000 2000 8051000 0.0540540540540541 0.0540540540540541 "Common"
"745" "JU1341" "X" 8545000 8546000 "X 8545000 8546000" "Divergent" "Count" TRUE 8545000 3000 8548000 0.027027027027027 0.027027027027027 "Intermediate"
"746" "JU1341" "X" 8546000 8547000 "X 8546000 8547000" "Divergent" "TwoFlank" TRUE 8545000 3000 8548000 0.027027027027027 0.027027027027027 "Intermediate"
"747" "JU1341" "X" 8547000 8548000 "X 8547000 8548000" "Divergent" "Count" TRUE 8545000 3000 8548000 0.027027027027027 0.027027027027027 "Intermediate"
"748" "JU1341" "X" 8604000 8605000 "X 8604000 8605000" "Divergent" "Count" TRUE 8604000 2000 8606000 0.0540540540540541 0.0540540540540541 "Common"
"749" "JU1341" "X" 8605000 8606000 "X 8605000 8606000" "Divergent" "Count" TRUE 8604000 2000 8606000 0.0540540540540541 0.0540540540540541 "Common"
"750" "JU1341" "X" 8669000 8670000 "X 8669000 8670000" "Divergent" "Count" TRUE 8669000 4000 8673000 0.0540540540540541 0.0540540540540541 "Common"
"751" "JU1341" "X" 8670000 8671000 "X 8670000 8671000" "Divergent" "TwoFlank" TRUE 8669000 4000 8673000 0.0540540540540541 0.0540540540540541 "Common"
"752" "JU1341" "X" 8671000 8672000 "X 8671000 8672000" "Divergent" "Count" TRUE 8669000 4000 8673000 0.0540540540540541 0.0540540540540541 "Common"
"753" "JU1341" "X" 8672000 8673000 "X 8672000 8673000" "Divergent" "Count" TRUE 8669000 4000 8673000 0.027027027027027 0.027027027027027 "Intermediate"
"754" "JU1341" "X" 8816000 8817000 "X 8816000 8817000" "Divergent" "Count" TRUE 8816000 3000 8819000 0.0540540540540541 0.0540540540540541 "Common"
"755" "JU1341" "X" 8817000 8818000 "X 8817000 8818000" "Divergent" "Count" TRUE 8816000 3000 8819000 0.0540540540540541 0.0540540540540541 "Common"
"756" "JU1341" "X" 8818000 8819000 "X 8818000 8819000" "Divergent" "Count" TRUE 8816000 3000 8819000 0.027027027027027 0.027027027027027 "Intermediate"
"757" "JU1341" "X" 8999000 9000000 "X 8999000 9000000" "Divergent" "Count" TRUE 8999000 2000 9001000 0.0540540540540541 0.0540540540540541 "Common"
"758" "JU1341" "X" 9000000 9001000 "X 9000000 9001000" "Divergent" "Count" TRUE 8999000 2000 9001000 0.0540540540540541 0.0540540540540541 "Common"
"759" "JU1341" "X" 9317000 9318000 "X 9317000 9318000" "Divergent" "Count" TRUE 9317000 5000 9322000 0.0540540540540541 0.0540540540540541 "Common"
"760" "JU1341" "X" 9318000 9319000 "X 9318000 9319000" "Divergent" "TwoFlank" TRUE 9317000 5000 9322000 0.0540540540540541 0.0540540540540541 "Common"
"761" "JU1341" "X" 9319000 9320000 "X 9319000 9320000" "Divergent" "Count" TRUE 9317000 5000 9322000 0.0540540540540541 0.0540540540540541 "Common"
"762" "JU1341" "X" 9320000 9321000 "X 9320000 9321000" "Divergent" "TwoFlank" TRUE 9317000 5000 9322000 0.027027027027027 0.027027027027027 "Intermediate"
"763" "JU1341" "X" 9321000 9322000 "X 9321000 9322000" "Divergent" "Count" TRUE 9317000 5000 9322000 0.027027027027027 0.027027027027027 "Intermediate"
"764" "JU1341" "X" 9347000 9348000 "X 9347000 9348000" "Divergent" "Count" TRUE 9347000 3000 9350000 0.027027027027027 0.027027027027027 "Intermediate"
"765" "JU1341" "X" 9348000 9349000 "X 9348000 9349000" "Divergent" "TwoFlank" TRUE 9347000 3000 9350000 0.027027027027027 0.027027027027027 "Intermediate"
"766" "JU1341" "X" 9349000 9350000 "X 9349000 9350000" "Divergent" "Count" TRUE 9347000 3000 9350000 0.027027027027027 0.027027027027027 "Intermediate"
"767" "JU1341" "X" 9583000 9584000 "X 9583000 9584000" "Divergent" "Count" TRUE 9583000 3000 9586000 0.0810810810810811 0.0810810810810811 "Common"
"768" "JU1341" "X" 9584000 9585000 "X 9584000 9585000" "Divergent" "Count" TRUE 9583000 3000 9586000 0.0810810810810811 0.0810810810810811 "Common"
"769" "JU1341" "X" 9585000 9586000 "X 9585000 9586000" "Divergent" "Count" TRUE 9583000 3000 9586000 0.0540540540540541 0.0540540540540541 "Common"
"770" "JU1341" "X" 9592000 9593000 "X 9592000 9593000" "Divergent" "Count" TRUE 9592000 2000 9594000 0.027027027027027 0.027027027027027 "Intermediate"
"771" "JU1341" "X" 9593000 9594000 "X 9593000 9594000" "Divergent" "Count" TRUE 9592000 2000 9594000 0.027027027027027 0.027027027027027 "Intermediate"
"772" "JU1341" "X" 9807000 9808000 "X 9807000 9808000" "Divergent" "Count" TRUE 9807000 2000 9809000 0.027027027027027 0.027027027027027 "Intermediate"
"773" "JU1341" "X" 9808000 9809000 "X 9808000 9809000" "Divergent" "Count" TRUE 9807000 2000 9809000 0.027027027027027 0.027027027027027 "Intermediate"
"774" "JU1341" "X" 10925000 10926000 "X 10925000 10926000" "Divergent" "Count" TRUE 10925000 2000 10927000 0.027027027027027 0.027027027027027 "Intermediate"
"775" "JU1341" "X" 10926000 10927000 "X 10926000 10927000" "Divergent" "Count" TRUE 10925000 2000 10927000 0.027027027027027 0.027027027027027 "Intermediate"
"776" "JU1341" "X" 11697000 11698000 "X 11697000 11698000" "Divergent" "Count" TRUE 11697000 2000 11699000 0.0540540540540541 0.0540540540540541 "Common"
"777" "JU1341" "X" 11698000 11699000 "X 11698000 11699000" "Divergent" "Count" TRUE 11697000 2000 11699000 0.0540540540540541 0.0540540540540541 "Common"
"778" "JU1341" "X" 12215000 12216000 "X 12215000 12216000" "Divergent" "Count" TRUE 12215000 4000 12219000 0.027027027027027 0.027027027027027 "Intermediate"
"779" "JU1341" "X" 12216000 12217000 "X 12216000 12217000" "Divergent" "TwoFlank" TRUE 12215000 4000 12219000 0.027027027027027 0.027027027027027 "Intermediate"
"780" "JU1341" "X" 12217000 12218000 "X 12217000 12218000" "Divergent" "Count" TRUE 12215000 4000 12219000 0.027027027027027 0.027027027027027 "Intermediate"
"781" "JU1341" "X" 12218000 12219000 "X 12218000 12219000" "Divergent" "Count" TRUE 12215000 4000 12219000 0.027027027027027 0.027027027027027 "Intermediate"
"782" "JU1341" "X" 13375000 13376000 "X 13375000 13376000" "Divergent" "Count" TRUE 13375000 3000 13378000 0.0540540540540541 0.0540540540540541 "Common"
"783" "JU1341" "X" 13376000 13377000 "X 13376000 13377000" "Divergent" "TwoFlank" TRUE 13375000 3000 13378000 0.0540540540540541 0.0540540540540541 "Common"
"784" "JU1341" "X" 13377000 13378000 "X 13377000 13378000" "Divergent" "Count" TRUE 13375000 3000 13378000 0.0540540540540541 0.0540540540540541 "Common"
"785" "JU1341" "X" 13607000 13608000 "X 13607000 13608000" "Divergent" "Count" TRUE 13607000 2000 13609000 0.027027027027027 0.027027027027027 "Intermediate"
"786" "JU1341" "X" 13608000 13609000 "X 13608000 13609000" "Divergent" "Count" TRUE 13607000 2000 13609000 0.027027027027027 0.027027027027027 "Intermediate"
"787" "JU1341" "X" 13708000 13709000 "X 13708000 13709000" "Divergent" "Count" TRUE 13708000 3000 13711000 0.027027027027027 0.027027027027027 "Intermediate"
"788" "JU1341" "X" 13709000 13710000 "X 13709000 13710000" "Divergent" "TwoFlank" TRUE 13708000 3000 13711000 0.027027027027027 0.027027027027027 "Intermediate"
"789" "JU1341" "X" 13710000 13711000 "X 13710000 13711000" "Divergent" "Count" TRUE 13708000 3000 13711000 0.027027027027027 0.027027027027027 "Intermediate"
"790" "JU1341" "X" 14068000 14069000 "X 14068000 14069000" "Divergent" "Count" TRUE 14068000 3000 14071000 0.027027027027027 0.027027027027027 "Intermediate"
"791" "JU1341" "X" 14069000 14070000 "X 14069000 14070000" "Divergent" "TwoFlank" TRUE 14068000 3000 14071000 0.027027027027027 0.027027027027027 "Intermediate"
"792" "JU1341" "X" 14070000 14071000 "X 14070000 14071000" "Divergent" "Count" TRUE 14068000 3000 14071000 0.027027027027027 0.027027027027027 "Intermediate"
"793" "JU1341" "X" 14453000 14454000 "X 14453000 14454000" "Divergent" "Count" TRUE 14453000 3000 14456000 0.0540540540540541 0.0540540540540541 "Common"
"794" "JU1341" "X" 14454000 14455000 "X 14454000 14455000" "Divergent" "TwoFlank" TRUE 14453000 3000 14456000 0.0540540540540541 0.0540540540540541 "Common"
"795" "JU1341" "X" 14455000 14456000 "X 14455000 14456000" "Divergent" "Count" TRUE 14453000 3000 14456000 0.0540540540540541 0.0540540540540541 "Common"
"796" "JU1341" "X" 14796000 14797000 "X 14796000 14797000" "Divergent" "Count" TRUE 14796000 3000 14799000 0.027027027027027 0.027027027027027 "Intermediate"
"797" "JU1341" "X" 14797000 14798000 "X 14797000 14798000" "Divergent" "TwoFlank" TRUE 14796000 3000 14799000 0.027027027027027 0.027027027027027 "Intermediate"
"798" "JU1341" "X" 14798000 14799000 "X 14798000 14799000" "Divergent" "Count" TRUE 14796000 3000 14799000 0.027027027027027 0.027027027027027 "Intermediate"
"799" "JU1341" "X" 15050000 15051000 "X 15050000 15051000" "Divergent" "Count" TRUE 15050000 2000 15052000 0.108108108108108 0.108108108108108 "Common"
"800" "JU1341" "X" 15051000 15052000 "X 15051000 15052000" "Divergent" "Count" TRUE 15050000 2000 15052000 0.108108108108108 0.108108108108108 "Common"
"801" "JU1341" "X" 15175000 15176000 "X 15175000 15176000" "Divergent" "Count" TRUE 15175000 2000 15177000 0.027027027027027 0.027027027027027 "Intermediate"
"802" "JU1341" "X" 15176000 15177000 "X 15176000 15177000" "Divergent" "Count" TRUE 15175000 2000 15177000 0.027027027027027 0.027027027027027 "Intermediate"
"803" "JU1341" "X" 15378000 15379000 "X 15378000 15379000" "Divergent" "Count" TRUE 15378000 3000 15381000 0.027027027027027 0.027027027027027 "Intermediate"
"804" "JU1341" "X" 15379000 15380000 "X 15379000 15380000" "Divergent" "TwoFlank" TRUE 15378000 3000 15381000 0.027027027027027 0.027027027027027 "Intermediate"
"805" "JU1341" "X" 15380000 15381000 "X 15380000 15381000" "Divergent" "Count" TRUE 15378000 3000 15381000 0.027027027027027 0.027027027027027 "Intermediate"
"806" "JU1341" "X" 15464000 15465000 "X 15464000 15465000" "Divergent" "Count" TRUE 15464000 3000 15467000 0.027027027027027 0.027027027027027 "Intermediate"
"807" "JU1341" "X" 15465000 15466000 "X 15465000 15466000" "Divergent" "TwoFlank" TRUE 15464000 3000 15467000 0.027027027027027 0.027027027027027 "Intermediate"
"808" "JU1341" "X" 15466000 15467000 "X 15466000 15467000" "Divergent" "Count" TRUE 15464000 3000 15467000 0.027027027027027 0.027027027027027 "Intermediate"
"809" "JU1341" "X" 15704000 15705000 "X 15704000 15705000" "Divergent" "Count" TRUE 15704000 5000 15709000 0.027027027027027 0.027027027027027 "Intermediate"
"810" "JU1341" "X" 15705000 15706000 "X 15705000 15706000" "Divergent" "Count" TRUE 15704000 5000 15709000 0.027027027027027 0.027027027027027 "Intermediate"
"811" "JU1341" "X" 15706000 15707000 "X 15706000 15707000" "Divergent" "TwoFlank" TRUE 15704000 5000 15709000 0.027027027027027 0.027027027027027 "Intermediate"
"812" "JU1341" "X" 15707000 15708000 "X 15707000 15708000" "Divergent" "Count" TRUE 15704000 5000 15709000 0.027027027027027 0.027027027027027 "Intermediate"
"813" "JU1341" "X" 15708000 15709000 "X 15708000 15709000" "Divergent" "Count" TRUE 15704000 5000 15709000 0.027027027027027 0.027027027027027 "Intermediate"
"814" "JU1341" "X" 15792000 15793000 "X 15792000 15793000" "Divergent" "Count" TRUE 15792000 3000 15795000 0.027027027027027 0.027027027027027 "Intermediate"
"815" "JU1341" "X" 15793000 15794000 "X 15793000 15794000" "Divergent" "TwoFlank" TRUE 15792000 3000 15795000 0.027027027027027 0.027027027027027 "Intermediate"
"816" "JU1341" "X" 15794000 15795000 "X 15794000 15795000" "Divergent" "Count" TRUE 15792000 3000 15795000 0.027027027027027 0.027027027027027 "Intermediate"
"817" "JU1341" "X" 16063000 16064000 "X 16063000 16064000" "Divergent" "Count" TRUE 16063000 2000 16065000 0.027027027027027 0.027027027027027 "Intermediate"
"818" "JU1341" "X" 16064000 16065000 "X 16064000 16065000" "Divergent" "Count" TRUE 16063000 2000 16065000 0.0540540540540541 0.0540540540540541 "Common"
"819" "JU1341" "X" 16209000 16210000 "X 16209000 16210000" "Divergent" "Count" TRUE 16209000 3000 16212000 0.027027027027027 0.027027027027027 "Intermediate"
"820" "JU1341" "X" 16210000 16211000 "X 16210000 16211000" "Divergent" "TwoFlank" TRUE 16209000 3000 16212000 0.027027027027027 0.027027027027027 "Intermediate"
"821" "JU1341" "X" 16211000 16212000 "X 16211000 16212000" "Divergent" "Count" TRUE 16209000 3000 16212000 0.027027027027027 0.027027027027027 "Intermediate"
"822" "JU1341" "X" 16285000 16286000 "X 16285000 16286000" "Divergent" "Count" TRUE 16285000 3000 16288000 0.027027027027027 0.027027027027027 "Intermediate"
"823" "JU1341" "X" 16286000 16287000 "X 16286000 16287000" "Divergent" "TwoFlank" TRUE 16285000 3000 16288000 0.027027027027027 0.027027027027027 "Intermediate"
