chr	start	stop
II	1057302	1058594
II	1062193	1063421
II	1064265	1065230
II	1064283	1065233
II	1064283	1064673
II	1064283	1065230
II	1064283	1065230
II	1064283	1065232
II	1064529	1065230
II	1067278	1068013
II	1068225	1069120
II	1069560	1070408
II	1070408	1070723
II	1070839	1070967
II	1070843	1071083
II	1071719	1071963
II	1072151	1072807
II	1072991	1073519
II	1072993	1073519
II	1072993	1073529
II	1073031	1073519
II	1073749	1076025
II	1075110	1075279
II	1075383	1075671
II	1076021	1081645
II	1076024	1081646
II	1076024	1081646
II	1076025	1081644
II	1076025	1081644
II	1076025	1081644
II	1076025	1081644
II	1076026	1081644
II	1081645	1083089
II	1082543	1086035
II	1086090	1095748
II	1095479	1096530
II	1095877	1120240
II	1118915	1119192
II	1119520	1120072
II	1120001	1120241
II	1120261	1130949
II	1120261	1120643
II	1130979	1159187
II	1134503	1134640
II	1134507	1134640
II	1134767	1134897
II	1153357	1153727
II	1154144	1154402
II	1159187	1167048
II	1166874	1189249
II	1167291	1167846
II	1168445	1169182
II	1169824	1170561
II	1170660	1171220
II	1171677	1171989
II	1189661	1202184
II	1197637	1198083
II	1198323	1198762
II	1201828	1205011
II	1204724	1205018
II	1204724	1205018
II	1204739	1205018
II	1204739	1214443
II	1214443	1222260
II	1221926	1222260
II	1221930	1222260
II	1222258	1223014
II	1222258	1223654
II	1222260	1223018
II	1222604	1223018
II	1223611	1231260
II	1231680	1232536
II	1232538	1251160
II	1241851	1242085
II	1250435	1251370
II	1250571	1251322
II	1250631	1251374
II	1250703	1251374
II	1251519	1253511
II	1252939	1253511
II	1252939	1253536
II	1252957	1256638
II	1252999	1253514
II	1253236	1253430
II	1256825	1296005
II	1260868	1261805
II	1260868	1261860
II	1261054	1261860
II	1261054	1261860
II	1261054	1261860
II	1261118	1261839
II	1279302	1280204
II	1281319	1281850
II	1282297	1282899
II	1282623	1283325
II	1284138	1284671
II	1286900	1287344
II	1286903	1287344
II	1290206	1290444
II	1290551	1290775
II	1290679	1291064
II	1290774	1291466
II	1291451	1292406
II	1291451	1291651
II	1291713	1292250
II	1291973	1292406
II	1291988	1292406
II	1291988	1292406
II	1292020	1292406
II	1293280	1293828
II	1295437	1303643
II	1303167	1304163
II	1303167	1303770
II	1304357	1308631
II	1305524	1326287
II	1314086	1314423
II	1314722	1315353
II	1326287	1353343
II	1333159	1333522
II	1333169	1333522
II	1333934	1334295
II	1335538	1335891
II	1353187	1356863
II	1353652	1359464
II	1359454	1361194
II	1361066	1363066
II	1362539	1363066
II	1363067	1364193
II	1363079	1365587
II	1363079	1365591
II	1363079	1363347
II	1363079	1365587
II	1363079	1365587
II	1363079	1363591
II	1363079	1365587
II	1363191	1373751
II	1363283	1364685
II	1363641	1363906
II	1363641	1364193
II	1363641	1363906
II	1363641	1363906
II	1365588	1365937
II	1365588	1365937
II	1366272	1368026
II	1367159	1367509
II	1367337	1367840
II	1373528	1373751
II	1373528	1373751
II	1373547	1373751
II	1373547	1373751
II	1373547	1373751
II	1373547	1375233
II	1375249	1376360
II	1376104	1405188
II	1378586	1378916
II	1378586	1378890
II	1378586	1378916
II	1378636	1378916
II	1379172	1379958
II	1379173	1379958
II	1379173	1379958
II	1379174	1379958
II	1380198	1380713
II	1380198	1380739
II	1380199	1380739
II	1380199	1380739
II	1380267	1380740
II	1382526	1382985
II	1383966	1384425
II	1392798	1393120
II	1404597	1405064
II	1404600	1405186
II	1404600	1412310
II	1405226	1405550
II	1411563	1412855
II	1412787	1413966
II	1414002	1415089
II	1414616	1421843
II	1418883	1419671
II	1418883	1419671
II	1418883	1419671
II	1418883	1419570
II	1418883	1419671
II	1418885	1419671
II	1418886	1419671
II	1418886	1419676
II	1418886	1419671
II	1421951	1423569
II	1422488	1422734
II	1422972	1423569
II	1422972	1423569
II	1422972	1423569
II	1422972	1423569
II	1422972	1424783
II	1424602	1430898
II	1425416	1425662
II	1428023	1428351
II	1430544	1436000
II	1435830	1436126
II	1435956	1440516
II	1440438	1447589
II	1444885	1445050
II	1445236	1445406
II	1447074	1449126
II	1447075	1448458
II	1447075	1447838
II	1447075	1448772
II	1447089	1448746
II	1447580	1449128
II	1449723	1452220
II	1449723	1451940
II	1449984	1450670
II	1450425	1455405
II	1450425	1455405
II	1450425	1455385
II	1450425	1455385
II	1450425	1454277
II	1450425	1455385
II	1450425	1455405
II	1450425	1455385
II	1450425	1455405
II	1450425	1455385
II	1450425	1455263
II	1450425	1455106
II	1450425	1453867
II	1451227	1454181
II	1452702	1454178
II	1453877	1455263
II	1455645	1457570
II	1455645	1457474
II	1455645	1458879
II	1455645	1458879
II	1455649	1458879
II	1455649	1458879
II	1455649	1457901
II	1455649	1458863
II	1455649	1457094
II	1455678	1458879
II	1455678	1458879
II	1456540	1457697
II	1456737	1458879
II	1457118	1458678
II	1457474	1458879
II	1457529	1459581
II	1457697	1458879
II	1457697	1458879
II	1457745	1459581
II	1457893	1458879
II	1457914	1458879
II	1458585	1459320
II	1458669	1459471
II	1459069	1459471
II	1459069	1459398
II	1459069	1459471
II	1459979	1462335
II	1460176	1461724
II	1460178	1470761
II	1460343	1461353
II	1460403	1461728
II	1460403	1461039
II	1460558	1462622
II	1460766	1463052
II	1461466	1462605
II	1461715	1462230
II	1462712	1463052
II	1470884	1552513
II	1471568	1472304
II	1482816	1483515
II	1486287	1486950
II	1486289	1486946
II	1486290	1486947
II	1487707	1488500
II	1487745	1488432
II	1487761	1488794
II	1511208	1513286
II	1511208	1513286
II	1511208	1513210
II	1511210	1513286
II	1511211	1511592
II	1511214	1513286
II	1511238	1511901
II	1511238	1512430
II	1512888	1513286
II	1513095	1513840
II	1513095	1513343
II	1513095	1513343
II	1513095	1513343
II	1513099	1513894
II	1513172	1513459
II	1513172	1513894
II	1513172	1513894
II	1513241	1513627
II	1513324	1513718
II	1513866	1514301
II	1514124	1514459
II	1514128	1514472
II	1514193	1514441
II	1514193	1514441
II	1514808	1514966
II	1515373	1516309
II	1515659	1516308
II	1515749	1516298
II	1515749	1516282
II	1534299	1534586
II	1534696	1534865
II	1535464	1535805
II	1540261	1543657
II	1552877	1553265
II	1561270	1561566
II	1561271	1561566
II	1564303	1565012
II	1564303	1564710
II	1564303	1564797
II	1564609	1564797
II	1564919	1566941
II	1565111	1566817
II	1565303	1566941
II	1565396	1566941
II	1565404	1566218
II	1565404	1566218
II	1565404	1566941
II	1565404	1566941
II	1567347	1605500
II	1570140	1579358
II	1590414	1591106
II	1590417	1591172
II	1590417	1591172
II	1591361	1592000
II	1591407	1591843
II	1591407	1591843
II	1591407	1591843
II	1591589	1591843
II	1591628	1591765
II	1591634	1592151
II	1595804	1596925
II	1595804	1596929
II	1595804	1596929
II	1595805	1596929
II	1605091	1607387
II	1607387	1612540
II	1609996	1610682
II	1610118	1610369
II	1612787	1616486
II	1614624	1616633
II	1616785	1617860
II	1618458	1618519
II	1618666	1619269
II	1619789	1620622
II	1620379	1620868
II	1622544	1622889
II	1624159	1624647
II	1624167	1624678
II	1624681	1626887
II	1624681	1625166
II	1625813	1626324
II	1626337	1626891
II	1626944	1628361
II	1626947	1627113
II	1626947	1627113
II	1626947	1627113
II	1627581	1628253
II	1627596	1628348
II	1628394	1628715
II	1629385	1630321
II	1630939	1632971
II	1630939	1632301
II	1632972	1634184
II	1635948	1639715
II	1635948	1636959
II	1635948	1639715
II	1636498	1636961
II	1637697	1638631
II	1637717	1638581
II	1638688	1639720
II	1639717	1643703
II	1639717	1643703
II	1639973	1641463
II	1641563	1643094
II	1641565	1643083
II	1641565	1642470
II	1641565	1643094
II	1641679	1643372
II	1642764	1643292
II	1643526	1646387
II	1643526	1646387
II	1643527	1643799
II	1643527	1643799
II	1644293	1645019
II	1645364	1649511
II	1646580	1646863
II	1646580	1646863
II	1649607	1650341
II	1649607	1650341
II	1649749	1651581
II	1650692	1650959
II	1650692	1650959
II	1650692	1650959
II	1650692	1650959
II	1651288	1651966
II	1651288	1652136
II	1651288	1652136
II	1651288	1651966
II	1652143	1652482
II	1652143	1653704
II	1652143	1653704
II	1655097	1656397
II	1655425	1656486
II	1656124	1656814
II	1656124	1656814
II	1656617	1657160
II	1657639	1658588
II	1657640	1658588
II	1657642	1658590
II	1657644	1658588
II	1657644	1658260
II	1657644	1658593
II	1657644	1658591
II	1657644	1658589
II	1658587	1658904
II	1658587	1658904
II	1659445	1659799
II	1659953	1660081
II	1659953	1660081
II	1661177	1661310
II	1661177	1661310
II	1661442	1662156
II	1662158	1662862
II	1663194	1665824
II	1663194	1665824
II	1665928	1672932
II	1665928	1675361
II	1670949	1672945
II	1675361	1678273
II	1678272	1680382
II	1680519	1690344
II	1690467	1693540
II	1696700	1698898
II	1698897	1712564
II	1712258	1712465
II	1712258	1712465
II	1712258	1712465
II	1712258	1712465
II	1712258	1712465
II	1712258	1712465
II	1712262	1712465
II	1712262	1712465
II	1712563	1721227
II	1716505	1717860
II	1716549	1748131
II	1719862	1720486
II	1719862	1721122
II	1720094	1721161
II	1720094	1721161
II	1720094	1721203
II	1720299	1721219
II	1721230	1721639
II	1727673	1727972
II	1748274	1749514
II	1750028	1750659
II	1750888	1751564
II	1751563	1752680
II	1751569	1752680
II	1751570	1752680
II	1754260	1755686
II	1755695	1755964
II	1755748	1755964
II	1756003	1767205
II	1767703	1768222
II	1768334	1770945
II	1771545	1772079
II	1772314	1774259
II	1775438	1775841
II	1776484	1783423
II	1778912	1779299
II	1779417	1780108
II	1782313	1782542
II	1782650	1782864
II	1783517	1784579
II	1784973	1785248
II	1785252	1786472
II	1787439	1788276
II	1789084	1790209
II	1789167	1789355
II	1789489	1789944
II	1789991	1790269
II	1790351	1791028
II	1791059	1791989
II	1791990	1792598
II	1792877	1793294
II	1793294	1793542
II	1793802	1794680
II	1793802	1794452
II	1793815	1794141
II	1795497	1796375
II	1796036	1796362
II	1796635	1797136
II	1797250	1798077
II	1797250	1799236
II	1797250	1799236
II	1797250	1799237
II	1797250	1799236
II	1798416	1799237
II	1798416	1799238
II	1799375	1801427
II	1802141	1803309
II	1809057	1810823
II	1809057	1811138
II	1809059	1810116
II	1809060	1811138
II	1809061	1809289
II	1809061	1809289
II	1809062	1811138
II	1809063	1810508
II	1812712	1813682
II	1812834	1815943
II	1812834	1815757
II	1812989	1814946
II	1815746	1815941
II	1819532	1819809
II	1819899	1821393
II	1821679	1823543
II	1826475	1827278
II	1826475	1826819
II	1826563	1827031
II	1827277	1828045
II	1828922	1830031
II	1830646	1831739
II	1831798	1832195
II	1832338	1833468
II	1834355	1834750
II	1834862	1835796
II	1837196	1838745
II	1837202	1837815
II	1837203	1837815
II	1837203	1838745
II	1837203	1838744
II	1837204	1838744
II	1837204	1838744
II	1838142	1838477
II	1838142	1838756
II	1838142	1838744
II	1841249	1841351
II	1841326	1841552
II	1841461	1841950
II	1841478	1842414
II	1841678	1842174
II	1843244	1844178
II	1847096	1848078
II	1850184	1850622
II	1850853	1852528
II	1851022	1851166
II	1852632	1853178
II	1853846	1854161
II	1853881	1854188
II	1853949	1854186
II	1877625	1878171
II	1878304	1878393
II	1881644	1882218
II	1882356	1883109
II	1886390	1886675
II	1886981	1887485
II	1888646	1888957
II	1889214	1889302
II	1889888	1890587
II	1891144	1891686
II	1897954	1898893
II	1899153	1900191
II	1900224	1902942
II	1901519	1903245
II	1901519	1902990
II	1902502	1903463
II	1903720	1903943
II	1903720	1903942
II	1903721	1903945
II	1904685	1906072
II	1905164	1906074
II	1905663	1906069
II	1905663	1905901
II	1906074	1906215
II	1906422	1906940
II	1906450	1906941
II	1907362	1908827
II	1907362	1908798
II	1907362	1908630
II	1907905	1909731
II	1910778	1911632
II	1910783	1911464
II	1910804	1911867
II	1910808	1911464
II	1911654	1911870
II	1911661	1911867
II	1911902	1912269
II	1911902	1912269
II	1911903	1912269
II	1911905	1912247
II	1911905	1912269
II	1911905	1912269
II	1911905	1912266
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912266
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912131
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912274
II	1911905	1912269
II	1911905	1912274
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912266
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911905	1912269
II	1911906	1912269
II	1911906	1912269
II	1911907	1912269
II	1911907	1912269
II	1911907	1912269
II	1911907	1912269
II	1911907	1912269
II	1911907	1912269
II	1911907	1912269
II	1911907	1912269
II	1911907	1912269
II	1911907	1912269
II	1911907	1912269
II	1911907	1912269
II	1911907	1912269
II	1911908	1912269
II	1911908	1912269
II	1911908	1912269
II	1911908	1912269
II	1911908	1912269
II	1916415	1919097
II	1935046	1935480
II	1937093	1942485
II	1937093	1938343
II	1938784	1940007
II	1940765	1941315
II	1942202	1943106
II	1942532	1943106
II	1942939	1943106
II	1943454	1948155
II	1943454	1943669
II	1943936	1945187
II	1944010	1944568
II	1945403	1946037
II	1945473	1946024
II	1948160	1950043
II	1950040	1950296
II	1950298	1950809
II	1950298	1950811
II	1950299	1950810
II	1950299	1950811
II	1950300	1950810
II	1950300	1950809
II	1951251	1951620
II	1951252	1951659
II	1951254	1951659
II	1951254	1951620
II	1952156	1952481
II	1952156	1952481
II	1952156	1952481
II	1952307	1952481
II	1952649	1953010
II	1952649	1953009
II	1952649	1953009
II	1952649	1953009
II	1952649	1953009
II	1953008	1953103
II	1953245	1959095
II	1954685	1954744
II	1955166	1956447
II	1955170	1955408
II	1955170	1957669
II	1955181	1957714
II	1956503	1956829
II	1956698	1957669
II	1956724	1956981
II	1956746	1958050
II	1957155	1958050
II	1957204	1957695
II	1959716	1961409
II	1962029	1962986
II	1962029	1962814
II	1962680	1964079
II	1969058	1969649
II	1969089	1969649
II	1969876	1970807
II	1970451	1970819
II	1977171	1979218
II	1983561	1985339
II	1983561	1985339
II	1984975	1985894
II	1984983	1985895
II	1985229	1985894
II	1985339	1985894
II	1985339	1985894
II	1985341	1985894
II	1985341	1985894
II	1985341	1985894
II	1985341	1985894
II	1985341	1985895
II	1985341	1985894
II	1985341	1985894
II	1985341	1985894
II	1985556	1986097
II	1985578	1986097
II	1985593	1985894
II	1985593	1985894
II	1985746	1986097
II	1986094	1986754
II	1986094	1986754
II	1986122	1986748
II	1986138	1986759
II	1986761	1987783
II	1986930	1987399
II	1987888	1988509
II	1994359	1999550
II	1995439	1996593
II	1995847	1996039
II	1996258	1997641
II	1996701	1998985
II	1996745	1997666
II	1996745	1999609
II	1998072	1999507
II	1998978	1999654
II	1999071	1999550
II	2000880	2001146
II	2000916	2001116
II	2000964	2001124
II	2000984	2001110
II	2001288	2001893
II	2001891	2002542
II	2001891	2002542
II	2001891	2003329
II	2001891	2003329
II	2001892	2002511
II	2001892	2002542
II	2001892	2002542
II	2001892	2002511
II	2001892	2002511
II	2001892	2003329
II	2002107	2002511
II	2002107	2003934
II	2002107	2003934
II	2002107	2002511
II	2002107	2002511
II	2002107	2002511
II	2002108	2002511
II	2002108	2003087
II	2002108	2002511
II	2002108	2005612
II	2002108	2003781
II	2002108	2002511
II	2002108	2002511
II	2002108	2002511
II	2002108	2002511
II	2002108	2002511
II	2002108	2002511
II	2002108	2002511
II	2002108	2002511
II	2002108	2002511
II	2002108	2002511
II	2002108	2002511
II	2002108	2002511
II	2002108	2002511
II	2002108	2002511
II	2002108	2002511
II	2002108	2002511
II	2002108	2002511
II	2002108	2002511
II	2002108	2002450
II	2002108	2002450
II	2002108	2002511
II	2002108	2002511
II	2002108	2002511
II	2002108	2002511
II	2002108	2002511
II	2002108	2002511
II	2002236	2002511
II	2002363	2003934
II	2003682	2008305
II	2005634	2006435
II	2006427	2008980
II	2007234	2008418
II	2008264	2008384
II	2008265	2010157
II	2008575	2008880
