chr	start	stop
II	3200562	3201100
II	3200571	3201100
II	3201151	3201449
II	3201151	3203043
II	3201191	3201787
II	3201893	3203135
II	3203384	3204316
II	3203707	3204321
II	3203844	3204298
II	3205013	3210592
II	3205013	3205566
II	3205029	3206571
II	3207887	3208224
II	3208291	3209141
II	3209349	3210242
II	3210394	3210926
II	3211812	3213700
II	3214108	3214774
II	3215052	3215972
II	3219133	3220055
II	3220254	3220389
II	3220617	3220713
II	3221755	3222068
II	3223394	3223914
II	3224019	3224715
II	3224387	3225381
II	3224769	3224840
II	3225001	3225381
II	3228882	3229123
II	3229286	3230004
II	3230210	3230648
II	3231557	3232817
II	3231557	3233494
II	3231559	3234481
II	3231559	3234481
II	3231559	3232866
II	3231560	3233494
II	3231563	3233094
II	3231565	3234180
II	3231772	3233380
II	3232170	3232631
II	3232170	3232631
II	3232170	3233494
II	3232244	3232530
II	3232355	3233494
II	3232399	3234223
II	3232692	3233214
II	3232981	3233494
II	3233229	3233494
II	3233250	3234481
II	3233527	3234223
II	3233782	3234400
II	3235265	3235655
II	3237132	3237451
II	3237667	3238057
II	3238165	3238648
II	3238841	3239149
II	3239149	3241735
II	3241875	3242498
II	3242498	3242701
II	3242502	3243006
II	3242578	3243256
II	3242578	3243548
II	3243584	3244273
II	3245517	3246177
II	3246253	3246807
II	3247056	3248303
II	3248560	3249448
II	3249483	3250272
II	3250231	3251262
II	3251354	3251814
II	3252081	3252682
II	3252813	3252945
II	3253123	3254530
II	3254909	3255380
II	3255414	3255943
II	3256074	3256627
II	3256913	3257959
II	3257845	3258259
II	3258189	3259664
II	3259897	3261689
II	3262082	3262452
II	3262799	3263238
II	3263857	3264632
II	3264757	3274837
II	3271553	3271989
II	3271553	3271853
II	3271663	3272262
II	3271688	3271948
II	3271704	3271883
II	3271945	3272264
II	3274896	3280393
II	3280544	3281868
II	3282591	3284229
II	3284465	3286111
II	3286271	3288140
II	3288372	3289212
II	3289348	3290042
II	3289362	3290143
II	3289507	3290094
II	3289587	3290245
II	3290298	3290645
II	3290650	3290796
II	3290650	3290796
II	3290650	3290796
II	3290650	3290796
II	3290650	3290796
II	3290650	3290796
II	3290650	3290796
II	3290650	3290796
II	3290650	3290796
II	3290650	3290796
II	3290650	3290796
II	3290650	3290796
II	3290650	3290796
II	3290650	3290796
II	3290650	3290796
II	3290650	3290796
II	3290650	3290796
II	3290650	3290796
II	3290650	3290796
II	3290650	3290796
II	3290650	3290796
II	3290654	3290796
II	3290819	3291954
II	3292104	3292606
II	3293847	3294136
II	3294317	3307695
II	3301120	3301416
II	3301613	3302088
II	3301899	3302600
II	3305535	3306378
II	3306615	3307105
II	3307692	3308951
II	3307694	3308951
II	3308948	3309606
II	3310222	3310388
II	3311804	3312713
II	3312441	3313227
II	3313136	3313197
II	3313284	3313639
II	3313995	3314636
II	3314883	3314956
II	3315086	3316390
II	3316487	3317443
II	3316491	3317443
II	3316491	3316695
II	3316492	3317443
II	3316492	3316717
II	3316493	3317445
II	3316493	3317443
II	3316493	3317443
II	3316493	3317443
II	3316493	3317443
II	3316493	3317443
II	3316493	3317443
II	3318144	3318990
II	3319246	3320424
II	3321024	3322195
II	3322377	3323336
II	3324273	3324483
II	3324725	3325821
II	3326110	3326425
II	3326500	3326824
II	3326894	3327384
II	3327880	3328585
II	3328581	3331377
II	3331526	3334207
II	3337989	3338799
II	3342130	3343612
II	3342332	3343606
II	3343617	3344016
II	3344011	3344215
II	3344072	3346614
II	3345197	3346626
II	3348130	3348235
II	3348245	3348552
II	3348603	3350126
II	3349824	3351039
II	3350050	3351044
II	3350808	3351044
II	3351274	3352356
II	3351274	3352356
II	3351274	3351695
II	3351807	3352356
II	3354217	3355913
II	3356071	3356987
II	3356089	3356987
II	3356985	3358097
II	3357001	3358059
II	3358094	3358401
II	3358613	3359015
II	3358613	3359036
II	3358624	3359005
II	3359125	3359434
II	3359619	3359842
II	3359835	3361415
II	3359910	3360557
II	3359995	3361848
II	3361858	3363016
II	3362696	3365633
II	3364554	3365269
II	3365384	3365758
II	3365384	3365633
II	3365384	3365633
II	3365384	3366003
II	3365384	3366197
II	3365384	3366003
II	3365703	3366066
II	3365703	3366208
II	3365703	3366066
II	3365764	3366003
II	3365770	3366003
II	3365886	3369159
II	3365886	3366003
II	3365886	3366208
II	3369169	3377953
II	3374365	3374960
II	3377975	3378879
II	3380413	3380770
II	3381277	3382337
II	3382286	3386181
II	3386470	3400762
II	3400991	3409970
II	3409971	3410399
II	3409974	3410399
II	3410400	3411278
II	3411297	3412384
II	3412383	3415464
II	3415287	3447233
II	3447236	3451030
II	3451136	3452588
II	3452672	3453148
II	3453356	3456006
II	3454185	3455483
II	3456157	3457379
II	3456157	3457379
II	3460380	3460621
II	3464821	3468942
II	3464821	3468934
II	3464821	3469727
II	3464821	3468713
II	3464826	3469414
II	3464826	3469727
II	3464832	3469725
II	3464834	3468909
II	3464834	3468360
II	3464862	3467401
II	3465840	3469725
II	3468944	3478265
II	3478266	3479095
II	3479101	3489557
II	3479173	3480764
II	3479456	3480761
II	3480867	3481295
II	3480971	3481258
II	3481620	3481792
II	3481856	3482097
II	3489555	3490693
II	3490513	3490904
II	3491002	3496561
II	3493043	3493194
II	3493336	3493486
II	3496489	3504444
II	3504573	3508101
II	3507929	3511577
II	3511434	3519089
II	3515140	3515746
II	3516231	3516859
II	3519087	3521632
II	3519248	3519386
II	3521633	3521963
II	3521633	3522668
II	3521942	3523789
II	3523790	3524877
II	3524751	3539977
II	3539911	3540972
II	3540909	3545402
II	3545402	3549587
II	3548028	3548692
II	3548028	3549572
II	3548031	3549572
II	3548032	3548694
II	3548032	3548694
II	3548048	3549316
II	3548288	3548694
II	3548910	3549572
II	3548912	3549572
II	3548912	3549556
II	3549044	3549573
II	3550156	3568937
II	3558128	3559627
II	3558185	3559617
II	3567590	3567840
II	3568819	3582102
II	3569430	3570561
II	3582100	3591496
II	3585050	3585267
II	3590136	3590275
II	3590274	3591497
II	3590276	3595168
II	3590276	3591496
II	3591497	3591636
II	3592903	3593441
II	3592904	3593495
II	3592923	3593532
II	3593574	3594634
II	3594146	3595168
II	3594691	3595168
II	3595168	3595321
II	3595321	3596868
II	3595802	3596205
II	3596850	3601660
II	3601658	3602907
II	3601658	3602906
II	3601658	3602905
II	3601658	3602904
II	3601658	3602903
II	3602902	3625580
II	3622311	3624245
II	3622402	3623129
II	3625581	3633702
II	3634937	3653148
II	3636700	3637236
II	3637798	3638948
II	3637798	3638772
II	3639170	3639459
II	3639208	3639511
II	3644516	3645361
II	3646000	3647049
II	3647241	3647524
II	3647543	3648699
II	3650115	3650959
II	3650133	3650967
II	3653153	3655646
II	3655648	3655876
II	3655960	3657110
II	3657204	3672910
II	3665745	3665994
II	3666100	3666350
II	3673195	3674138
II	3674233	3674994
II	3674233	3674994
II	3674233	3675001
II	3674422	3674994
II	3675054	3676156
II	3676345	3676965
II	3678197	3678960
II	3679412	3680677
II	3682545	3683068
II	3683078	3687607
II	3686072	3686738
II	3687613	3688412
II	3687793	3688792
II	3687793	3689135
II	3689389	3692116
II	3689625	3690310
II	3692447	3696203
II	3696001	3696203
II	3696001	3696203
II	3696001	3696203
II	3696001	3696203
II	3696001	3696203
II	3696001	3696203
II	3696001	3696203
II	3696001	3696203
II	3696001	3696203
II	3696001	3696203
II	3696001	3696203
II	3696001	3696203
II	3696001	3696203
II	3696001	3696203
II	3696001	3696203
II	3696001	3696203
II	3696192	3697454
II	3696194	3697430
II	3696198	3697454
II	3696551	3697454
II	3697452	3727921
II	3697452	3697861
II	3697452	3697861
II	3697452	3697861
II	3697452	3697861
II	3697452	3697861
II	3697452	3697861
II	3697452	3697861
II	3697452	3697861
II	3697452	3697861
II	3727937	3735743
II	3734434	3735033
II	3734447	3735743
II	3734448	3735743
II	3734448	3735743
II	3734473	3735033
II	3735751	3739543
II	3739681	3741143
II	3741280	3743611
II	3743720	3753140
II	3745156	3745876
II	3750027	3750611
II	3753345	3753983
II	3754085	3755061
II	3754915	3759259
II	3759548	3761632
II	3761759	3763004
II	3761760	3763004
II	3761760	3763007
II	3761762	3763004
II	3761762	3763004
II	3763249	3768488
II	3768690	3769113
II	3769108	3770721
II	3769109	3770721
II	3769109	3770723
II	3769109	3770721
II	3769109	3770722
II	3769109	3770721
II	3769109	3770722
II	3769110	3770722
II	3769110	3770721
II	3769110	3770721
II	3769110	3769771
II	3769110	3770721
II	3769111	3770721
II	3769112	3770721
II	3769112	3770721
II	3769112	3770721
II	3769112	3770725
II	3769113	3769713
II	3769113	3769955
II	3769113	3769880
II	3769113	3770721
II	3769113	3770721
II	3769113	3770721
II	3769113	3770721
II	3769113	3770721
II	3769113	3770723
II	3769113	3770723
II	3769113	3770723
II	3769113	3770723
II	3769113	3770723
II	3769830	3770721
II	3769954	3770722
II	3769954	3770721
II	3769954	3770728
II	3769954	3770724
II	3769954	3770721
II	3770121	3770721
II	3770727	3771581
II	3771715	3772303
II	3772303	3772906
II	3772931	3773854
II	3774011	3774526
II	3774815	3775041
II	3775800	3777092
II	3777229	3777764
II	3777818	3781220
II	3781220	3790912
II	3790912	3797422
II	3796415	3797179
II	3796415	3797443
II	3796422	3802599
II	3796422	3797419
II	3796422	3797419
II	3796422	3797407
II	3796422	3797326
II	3796422	3797389
II	3796422	3797386
II	3796422	3797389
II	3796422	3797389
II	3796422	3797272
II	3796422	3797389
II	3796422	3797181
II	3796422	3797422
II	3796422	3796827
II	3796422	3797419
II	3796422	3797386
II	3796422	3797389
II	3796422	3797386
II	3796422	3796582
II	3796422	3797422
II	3796422	3797422
II	3796422	3797386
II	3796422	3797422
II	3796422	3797443
II	3796422	3797389
II	3796422	3797205
II	3796422	3797326
II	3796422	3797326
II	3796422	3797386
II	3796431	3796947
II	3796482	3797389
II	3796482	3797389
II	3796482	3797386
II	3796482	3796774
II	3796482	3797422
II	3796482	3796966
II	3796482	3797146
II	3796482	3797184
II	3796482	3796834
II	3796482	3796935
II	3796734	3797422
II	3796734	3797386
II	3796926	3797389
II	3802626	3802806
II	3802834	3803750
II	3803937	3804522
II	3804564	3804785
II	3804564	3804784
II	3805292	3808886
II	3809028	3809726
II	3810429	3811841
II	3812265	3813620
II	3813621	3814165
II	3813699	3814165
II	3816839	3817364
II	3818558	3819503
II	3819505	3820492
II	3820639	3821736
II	3821736	3822153
II	3821799	3822146
II	3821799	3822146
II	3822196	3824782
II	3822252	3823332
II	3822252	3823641
II	3822252	3822930
II	3822255	3823572
II	3822255	3822928
II	3822255	3822957
II	3822255	3822928
II	3825578	3827536
II	3827611	3829997
II	3829997	3830485
II	3831080	3831308
II	3831466	3836019
II	3833227	3833797
II	3833800	3836305
II	3835774	3836036
II	3836560	3857285
II	3836821	3837710
II	3849096	3851105
II	3852749	3854711
II	3854555	3855077
II	3854812	3855236
II	3857284	3871948
II	3861897	3862324
II	3862419	3862912
II	3863096	3864994
II	3865743	3868243
II	3868564	3868869
II	3868564	3868859
II	3868564	3868869
II	3868567	3868869
II	3871985	3873071
II	3873071	3873305
II	3873440	3873949
II	3874149	3874437
II	3874151	3874437
II	3874153	3874437
II	3874230	3874469
II	3874507	3874913
II	3875922	3877211
II	3877450	3878944
II	3879219	3879906
II	3879999	3882447
II	3882684	3884004
II	3882846	3884935
II	3883495	3883718
II	3883720	3884068
II	3883806	3884044
II	3884203	3884932
II	3884932	3885521
II	3885521	3886433
II	3885521	3886907
II	3885521	3887084
II	3885521	3887084
II	3885521	3887084
II	3885521	3886907
II	3885521	3887084
II	3885528	3887084
II	3885539	3886907
II	3885650	3887079
II	3885821	3886907
II	3885883	3887079
II	3886158	3886907
II	3886291	3886728
II	3886435	3887079
II	3887084	3895713
II	3895808	3897331
II	3897471	3900333
II	3898140	3898558
II	3899703	3900492
II	3899704	3900492
II	3899810	3900490
II	3900607	3900952
II	3900607	3900959
II	3900607	3900952
II	3900959	3903770
II	3900959	3901475
II	3902728	3903246
II	3903772	3904022
II	3903773	3904417
II	3903774	3904022
II	3903776	3904022
II	3903776	3904405
II	3904159	3904409
II	3904159	3904408
II	3904159	3904409
II	3904418	3904707
II	3906935	3907256
II	3907363	3909045
II	3909135	3910074
II	3910155	3914311
II	3914638	3915509
II	3915712	3916386
II	3916523	3916964
II	3917183	3917781
II	3918140	3918859
II	3919427	3921434
II	3921522	3922205
II	3922252	3922739
II	3922847	3923896
II	3924011	3924612
II	3924931	3925193
II	3925465	3926218
II	3926555	3938235
II	3937502	3937948
II	3937502	3937948
II	3937974	3939320
II	3937974	3938235
II	3941658	3942547
II	3941817	3942725
II	3941817	3943021
II	3941817	3943021
II	3941817	3943021
II	3941817	3943021
II	3941817	3943021
II	3941817	3943021
II	3941817	3943021
II	3941817	3943021
II	3941817	3943021
II	3941817	3943021
II	3941817	3943021
II	3941817	3943004
II	3941817	3943021
II	3941817	3943021
II	3941817	3943021
II	3941817	3943021
II	3941817	3943002
II	3941817	3943005
II	3941817	3943021
II	3941817	3943002
II	3941817	3943021
II	3941817	3943021
II	3941817	3943021
II	3941817	3943002
II	3941817	3943021
II	3941817	3943021
II	3941817	3943021
II	3941822	3943021
II	3941823	3943021
II	3941825	3943021
II	3941827	3943021
II	3941827	3943021
II	3941827	3943021
II	3941827	3943004
II	3941827	3943021
II	3941827	3943021
II	3941827	3943021
II	3941827	3943002
II	3941827	3943002
II	3941831	3943002
II	3941837	3943021
II	3941837	3943005
II	3942449	3943003
II	3942519	3943021
II	3943186	3943631
II	3945833	3949255
II	3949254	3959975
II	3959990	3983425
II	3983423	3988213
II	3991696	3991810
II	3992188	3992275
II	3992409	3992510
II	3992692	3993001
II	3993175	3994196
II	3994905	3995380
II	3995611	3996030
II	3996138	3996410
II	3996615	3997047
II	3997184	3997438
II	3997762	3999311
II	3999453	4000110
II	4000401	4000948
II	4001196	4001594
II	4001862	4003580
II	4003668	4004524
II	4004542	4007211
II	4007613	4008870
II	4009078	4009462
II	4009604	4011184
II	4011595	4046406
II	4046172	4046634
II	4046401	4046942
II	4046946	4051247
II	4047999	4049486
II	4047999	4048768
II	4048000	4048563
II	4048000	4048758
II	4048764	4049486
II	4048764	4049919
II	4048764	4049919
II	4048764	4049486
II	4048766	4049395
II	4049206	4049920
II	4049206	4049920
II	4049206	4049919
II	4049225	4049919
II	4049395	4049919
II	4049486	4049919
II	4049730	4049919
II	4051240	4054446
II	4051240	4054443
II	4051243	4054446
II	4051243	4051693
II	4051247	4054447
II	4051247	4054447
II	4051247	4054443
II	4053132	4054447
II	4054443	4088666
II	4056274	4056453
II	4056953	4058139
II	4058140	4058430
II	4061402	4061614
II	4061474	4061614
II	4061751	4062539
II	4061752	4062540
II	4061752	4062539
II	4061753	4062539
II	4065262	4065679
II	4065267	4066040
II	4065267	4066345
II	4088673	4101711
II	4101876	4106857
II	4106855	4112441
II	4112440	4135187
II	4125646	4127157
II	4130265	4130463
II	4130265	4130463
II	4130265	4130463
II	4130265	4130463
II	4130265	4130463
II	4130265	4130463
II	4130268	4130466
II	4130323	4130464
II	4130353	4130464
II	4135135	4135427
II	4135226	4135427
II	4135507	4160502
II	4160681	4168675
II	4169608	4178230
II	4178337	4182108
II	4182477	4182748
II	4183022	4203007
II	4202824	4203219
II	4202864	4206451
II	4206472	4207703
II	4207693	4208061
II	4208060	4222570
II	4208597	4208886
II	4208710	4208886
II	4217307	4217779
II	4224689	4224738
II	4225043	4225395
II	4225436	4230225
II	4230226	4242631
II	4231846	4234977
II	4242631	4244096
II	4244228	4247417
II	4247626	4257263
II	4257291	4260191
II	4259456	4259836
II	4260329	4261194
II	4260702	4262238
II	4260822	4261280
II	4262239	4262372
II	4262701	4273645
II	4273640	4297579
II	4285750	4286398
II	4297689	4309167
II	4308306	4309076
II	4308306	4308662
II	4308308	4309170
II	4308308	4309167
II	4308312	4309035
II	4308345	4309170
II	4308457	4309170
II	4308868	4309029
II	4309055	4309167
II	4309165	4309456
II	4309169	4309386
II	4309169	4309456
II	4309169	4309447
II	4309169	4309456
II	4309169	4309456
II	4309169	4309456
II	4309169	4309395
II	4309169	4309456
II	4309169	4309456
II	4309432	4309814
II	4309811	4340755
II	4317215	4317688
II	4317942	4318843
II	4317942	4318843
II	4317944	4318586
II	4317948	4318843
II	4318163	4318704
II	4339106	4339908
II	4339107	4339290
II	4339108	4339908
II	4339108	4339908
II	4341035	4406266
II	4409138	4414224
II	4414444	4423597
II	4414834	4415787
II	4414836	4415787
II	4414837	4415787
II	4414837	4415787
II	4414837	4415788
II	4414837	4415787
II	4414837	4415787
II	4414837	4415787
II	4414837	4415787
II	4414837	4415787
II	4414843	4415787
II	4423581	4433024
II	4432705	4442775
II	4437321	4438571
II	4437321	4438635
II	4437321	4438668
II	4437321	4438641
II	4437323	4438668
II	4437560	4438668
II	4442528	4467540
II	4467518	4508762
II	4475647	4476273
II	4475647	4476908
II	4475647	4476904
II	4475647	4476901
II	4475647	4476905
II	4476176	4476904
II	4496516	4496682
II	4496520	4497170
II	4496521	4497916
II	4497354	4497916
II	4497536	4497916
II	4508762	4526041
II	4526038	4538500
II	4538523	4554246
II	4545936	4546094
II	4546091	4546248
II	4546092	4546248
II	4553900	4554735
II	4553907	4554747
II	4553907	4554625
II	4553908	4554707
II	4553997	4555714
II	4554109	4554780
II	4554368	4554867
II	4554488	4554747
II	4554738	4554947
II	4554738	4554945
II	4554738	4554947
II	4554738	4555062
II	4554780	4554947
II	4555010	4556217
II	4555010	4556590
II	4555010	4555714
II	4555010	4555714
II	4555010	4555714
II	4555010	4555714
II	4555010	4555502
II	4555062	4555717
II	4555267	4556118
II	4555321	4555714
II	4555523	4556218
II	4555792	4556219
II	4556588	4569255
II	4565026	4565142
II	4565334	4565476
II	4567777	4567990
II	4569012	4578772
II	4578808	4598387
II	4598496	4614333
II	4614337	4638196
II	4641208	4643263
II	4641208	4645013
II	4641209	4643495
II	4641209	4641811
II	4641209	4645013
II	4641209	4645013
II	4641209	4645013
II	4641209	4643805
II	4641209	4643861
II	4641209	4644597
II	4641211	4643891
II	4641211	4641690
II	4641375	4645013
II	4641668	4644064
II	4641690	4645013
II	4641690	4644303
II	4641813	4645006
II	4643263	4694072
II	4645172	4645276
II	4645172	4646116
II	4645175	4645276
II	4645175	4646113
II	4645339	4645829
II	4645415	4646113
II	4645415	4646114
II	4645419	4646114
II	4657088	4657227
II	4657088	4657227
II	4668291	4668496
II	4668291	4668498
II	4668758	4668899
II	4669029	4669478
II	4675270	4675433
II	4675271	4675433
II	4684155	4684384
II	4684157	4684627
II	4694072	4701402
II	4701399	4701797
II	4701400	4701797
II	4701798	4723069
II	4704281	4704564
II	4723237	4725557
II	4725682	4726466
II	4726979	4727933
II	4728165	4772361
II	4772361	4788804
II	4785834	4786490
II	4785858	4786381
II	4786950	4787190
II	4789039	4863996
II	4825313	4825840
II	4825323	4825797
II	4825344	4825797
II	4825344	4825804
II	4825350	4825797
II	4832634	4833225
II	4834131	4834865
II	4834958	4835728
II	4834998	4835730
II	4836097	4837824
II	4838117	4838724
II	4838173	4838432
II	4841353	4842319
II	4842377	4842848
II	4842377	4842849
II	4860119	4860591
II	4863605	4863996
II	4863995	4865246
II	4863995	4864584
II	4863995	4864911
II	4863995	4864138
II	4865244	4865820
II	4865244	4878663
II	4878664	4879287
II	4878664	4885570
